year,state,"drought","flooding","freeze","severe storm","tropical cyclone","wildfire","winter storm"
2006,PR,0,0,0,0,0,0,0
2006,RI,0,0,0,0,0,0,0
2006,SC,0,0,0,0,0,0,0
2006,SD,1,0,0,0,0,1,0
2006,TN,0,0,0,2,0,0,0
2006,TX,1,0,0,1,0,1,0
2006,UT,0,0,0,0,0,1,0
2006,VA,0,1,0,0,0,0,0
2006,VI,0,0,0,0,0,0,0
2006,VT,0,0,0,0,0,0,0
2006,WA,0,0,0,0,0,1,0
2006,WI,0,0,0,1,0,0,0
2006,WV,0,0,0,0,0,0,0
2006,WY,1,0,0,0,0,1,0
2007,AK,0,0,0,0,0,1,0
2007,AL,1,0,1,0,0,0,0
2007,AR,1,0,1,0,0,0,0
2007,AZ,1,0,0,0,0,1,0
2007,CA,1,0,1,0,0,1,0
2007,CO,0,0,0,0,0,0,0
2007,CT,0,0,0,1,0,0,0
2007,DE,1,0,0,1,0,0,0
2007,FL,1,0,0,0,0,1,0
2007,GA,1,0,1,1,0,1,0
2007,HI,0,0,0,0,0,0,0
2007,IA,0,0,1,0,0,0,0
2007,ID,1,0,0,0,0,1,0
2007,IL,0,0,1,0,0,0,0
2007,IN,1,0,1,0,0,0,0
2007,KS,0,0,1,0,0,0,0
2007,KY,1,0,1,0,0,0,0
2007,LA,0,0,0,1,0,0,0
2007,MA,0,0,0,1,0,0,0
2007,MD,1,0,0,1,0,0,0
2007,ME,0,0,0,1,0,0,0
2007,MI,1,0,0,0,0,0,0
2007,MN,1,0,0,0,0,1,0
2007,MO,0,0,1,0,0,0,0
2007,MS,1,0,1,1,0,0,0
2007,MT,0,0,0,0,0,1,0
2007,NC,1,0,1,1,0,0,0
2007,ND,0,0,0,0,0,0,0
2007,NE,0,0,1,0,0,0,0
2007,NH,0,0,0,1,0,0,0
2007,NJ,1,0,0,1,0,0,0
2007,NM,0,0,0,0,0,0,0
2007,NV,1,0,0,0,0,1,0
2007,NY,1,0,0,1,0,0,0
2007,OH,1,0,1,0,0,0,0
2007,OK,0,0,1,0,0,0,0
2007,OR,1,0,0,0,0,1,0
2007,PA,1,0,0,1,0,0,0
2007,PR,0,0,0,0,0,0,0
2007,RI,0,0,0,1,0,0,0
2007,SC,1,0,1,1,0,0,0
2007,SD,0,0,0,0,0,0,0
2007,TN,1,0,1,0,0,0,0
2007,TX,0,0,0,1,0,0,0
2007,UT,1,0,0,0,0,1,0
2007,VA,1,0,1,1,0,0,0
2007,VI,0,0,0,0,0,0,0
2007,VT,0,0,0,1,0,0,0
2007,WA,0,0,0,0,0,1,0
2007,WI,1,0,0,0,0,0,0
2007,WV,1,0,1,0,0,0,0
2007,WY,1,0,0,0,0,0,0
2008,AK,0,0,0,0,0,0,0
2008,AL,1,0,0,1,2,0,0
2008,AR,1,0,0,2,2,0,0
2008,AZ,0,0,0,0,0,1,0
2008,CA,1,0,0,0,0,1,0
2008,CO,1,0,0,1,0,1,0
2008,CT,0,0,0,1,0,0,0
2008,DE,0,0,0,0,0,0,0
2008,FL,0,0,0,0,0,1,0
2008,GA,1,0,0,1,0,0,0
2008,HI,0,0,0,0,0,0,0
2008,IA,0,1,0,2,0,0,0
2008,ID,1,0,0,0,0,1,0
2008,IL,0,1,0,2,1,0,0
2008,IN,1,1,0,3,1,0,0
2008,KS,1,1,0,2,0,0,0
2008,KY,1,0,0,1,1,0,0
2008,LA,0,0,0,0,2,0,0
2008,MA,0,0,0,0,0,0,0
2008,MD,1,0,0,0,0,0,0
2008,ME,0,0,0,0,0,0,0
2008,MI,0,1,0,1,0,0,0
2008,MN,1,1,0,2,0,0,0
2008,MO,0,1,0,1,1,0,0
2008,MS,1,0,0,1,1,0,0
2008,MT,1,0,0,0,0,1,0
2008,NC,1,0,0,0,0,1,0
2008,ND,1,0,0,0,0,0,0
2008,NE,0,1,0,2,0,0,0
2008,NH,0,0,0,0,0,0,0
2008,NJ,1,0,0,1,0,0,0
2008,NM,1,0,0,0,1,1,0
2008,NV,0,0,0,0,0,1,0
2008,NY,0,0,0,1,0,0,0
2008,OH,1,0,0,1,1,0,0
2008,OK,1,1,0,3,0,1,0
2008,OR,1,0,0,0,0,1,0
2008,PA,0,0,0,1,1,0,0
2008,PR,0,0,0,0,0,0,0
2008,RI,0,0,0,0,0,0,0
2008,SC,1,0,0,1,0,0,0
2008,SD,0,0,0,0,0,0,0
2008,TN,1,0,0,1,0,0,0
2008,TX,1,0,0,2,2,1,0
2008,UT,0,0,0,0,0,1,0
2008,VA,1,0,0,0,0,0,0
2008,VI,0,0,0,0,0,0,0
2008,VT,0,0,0,0,0,0,0
2008,WA,1,0,0,0,0,1,0
2008,WI,1,1,0,1,0,0,0
2008,WV,0,0,0,0,0,0,0
2008,WY,0,0,0,1,0,0,0
2009,AK,0,0,0,0,0,1,0
2009,AL,0,0,0,3,0,0,0
2009,AR,0,0,0,2,0,0,0
2009,AZ,0,0,0,0,0,1,0
2009,CA,1,0,0,0,0,1,0
2009,CO,0,0,0,1,0,1,0
2009,CT,0,0,0,0,0,0,0
2009,DE,0,0,0,0,0,0,0
2009,FL,0,0,0,0,0,0,0
2009,GA,0,0,0,2,0,0,0
2009,HI,0,0,0,0,0,0,0
2009,IA,0,0,0,1,0,0,0
2009,ID,1,0,0,0,0,0,0
2009,IL,0,0,0,0,0,0,0
2009,IN,0,0,0,0,0,0,0
2009,KS,1,0,0,2,0,0,0
2009,KY,0,0,0,4,0,0,0
2009,LA,1,0,0,1,0,0,0
2009,MA,0,0,0,0,0,0,0
2009,MD,0,0,0,1,0,0,0
2009,ME,0,0,0,0,0,0,0
2009,MI,0,0,0,0,0,0,0
2009,MN,0,0,0,0,0,0,0
2009,MO,0,0,0,2,0,0,0
2009,MS,0,0,0,2,0,0,0
2009,MT,0,0,0,0,0,0,0
2009,NC,1,0,0,1,0,0,0
2009,ND,0,0,0,0,0,0,0
2009,NE,0,0,0,2,0,0,0
2009,NH,0,0,0,0,0,0,0
2009,NJ,0,0,0,0,0,0,0
2009,NM,1,0,0,0,0,1,0
2009,NV,0,0,0,0,0,0,0
2009,NY,0,0,0,0,0,0,0
2009,OH,0,0,0,1,0,0,0
2009,OK,1,0,0,3,0,1,0
2009,OR,1,0,0,0,0,0,0
2009,PA,0,0,0,2,0,0,0
2009,PR,0,0,0,0,0,0,0
2009,RI,0,0,0,0,0,0,0
2009,SC,0,0,0,2,0,0,0
2009,SD,0,0,0,0,0,0,0
2009,TN,0,0,0,4,0,0,0
2009,TX,1,0,0,3,0,1,0
2009,UT,0,0,0,0,0,0,0
2009,VA,0,0,0,1,0,0,0
2009,VI,0,0,0,0,0,0,0
2009,VT,0,0,0,0,0,0,0
2009,WA,1,0,0,0,0,0,0
2009,WI,0,0,0,0,0,0,0
2009,WV,0,0,0,1,0,0,0
2009,WY,0,0,0,0,0,0,0
2010,AK,0,0,0,0,0,0,0
2010,AL,0,1,0,0,0,0,0
2010,AR,0,1,0,0,0,0,0
2010,AZ,0,0,0,1,0,0,0
2010,CA,0,0,0,0,0,0,0
2010,CO,0,0,0,0,0,0,0
2010,CT,0,1,0,0,0,0,0
2010,DE,0,0,0,0,0,0,0
2010,FL,0,0,0,0,0,0,0
2010,GA,0,1,0,0,0,0,0
2010,HI,0,0,0,0,0,0,0
2010,IA,0,0,0,1,0,0,0
2010,ID,0,0,0,0,0,0,0
2010,IL,0,0,0,2,0,0,0
2010,IN,0,0,0,0,0,0,0
2010,KS,0,0,0,1,0,0,0
2010,KY,0,1,0,0,0,0,0
2010,LA,0,0,0,0,0,0,0
2010,MA,0,1,0,0,0,0,0
2010,MD,0,0,0,2,0,0,0
2010,ME,0,0,0,0,0,0,0
2010,MI,0,0,0,0,0,0,0
2010,MN,0,0,0,0,0,0,0
2010,MO,0,0,0,0,0,0,0
2010,MS,0,0,0,0,0,0,0
2010,MT,0,0,0,0,0,0,0
2010,NC,0,0,0,0,0,0,0
2010,ND,0,0,0,0,0,0,0
2010,NE,0,0,0,0,0,0,0
2010,NH,0,0,0,0,0,0,0
2010,NJ,0,1,0,0,0,0,0
2010,NM,0,0,0,0,0,0,0
2010,NV,0,0,0,0,0,0,0
2010,NY,0,1,0,1,0,0,0
2010,OH,0,0,0,0,0,0,0
2010,OK,0,0,0,1,0,0,0
2010,OR,0,0,0,0,0,0,0
2010,PA,0,1,0,2,0,0,0
2010,PR,0,0,0,0,0,0,0
2010,RI,0,1,0,0,0,0,0
2010,SC,0,0,0,0,0,0,0
2010,SD,0,0,0,0,0,0,0
2010,TN,0,1,0,0,0,0,0
2010,TX,0,0,0,1,0,0,0
2010,UT,0,0,0,0,0,0,0
2010,VA,0,0,0,0,0,0,0
2010,VI,0,0,0,0,0,0,0
2010,VT,0,0,0,0,0,0,0
2010,WA,0,0,0,0,0,0,0
2010,WI,0,0,0,1,0,0,0
2010,WV,0,0,0,0,0,0,0
2010,WY,0,0,0,0,0,0,0
2011,AK,0,0,0,0,0,0,0
2011,AL,1,0,0,3,1,0,0
2011,AR,1,1,0,4,0,0,0
2011,AZ,0,0,0,0,0,1,0
2011,CA,0,0,0,0,0,0,0
2011,CO,1,0,0,1,0,1,0
2011,CT,0,0,0,0,2,0,1
2011,DE,1,0,0,0,0,0,0
2011,FL,0,0,0,0,0,1,0
2011,GA,1,0,0,5,1,0,0
2011,HI,0,0,0,0,0,0,0
2011,IA,1,2,0,4,0,0,0
2011,ID,0,0,0,0,0,1,0
2011,IL,1,0,0,6,0,0,1
2011,IN,1,0,0,3,0,0,1
2011,KS,1,1,0,5,0,0,0
2011,KY,1,0,0,4,0,0,0
2011,LA,1,1,0,1,1,0,0
2011,MA,0,0,0,0,1,0,1
2011,MD,1,0,0,0,2,0,0
2011,ME,0,0,0,0,0,0,0
2011,MI,0,0,0,2,0,0,0
2011,MN,0,0,0,2,0,0,0
2011,MO,1,2,0,6,0,0,0
2011,MS,1,1,0,2,1,0,0
2011,MT,0,1,0,0,0,1,0
2011,NC,1,0,0,4,1,0,0
2011,ND,0,1,0,0,0,0,0
2011,NE,0,1,0,2,0,0,0
2011,NH,0,0,0,0,1,0,0
2011,NJ,0,0,0,0,2,0,0
2011,NM,1,0,0,0,0,1,0
2011,NV,0,0,0,0,0,1,0
2011,NY,0,0,0,0,2,0,1
2011,OH,0,0,0,4,0,0,1
2011,OK,1,0,0,5,0,1,1
2011,OR,0,0,0,0,0,1,0
2011,PA,1,0,0,2,1,0,1
2011,PR,0,0,0,0,0,0,0
2011,RI,0,0,0,0,1,0,1
2011,SC,1,0,0,4,0,0,0
2011,SD,0,1,0,1,0,0,0
2011,TN,1,1,0,6,1,0,0
2011,TX,1,0,0,6,0,1,1
2011,UT,0,0,0,0,0,0,0
2011,VA,1,0,0,3,2,0,0
2011,VI,0,0,0,0,0,0,0
2011,VT,0,0,0,0,1,0,0
2011,WA,0,0,0,0,0,0,0
2011,WI,0,0,0,3,0,0,0
2011,WV,1,0,0,0,0,0,0
2011,WY,0,0,0,1,0,0,0
2012,AK,0,0,0,0,0,0,0
2012,AL,1,0,0,1,1,0,0
2012,AR,1,0,0,0,0,0,0
2012,AZ,1,0,0,0,0,1,0
2012,CA,1,0,0,0,0,1,0
2012,CO,1,0,0,1,0,1,0
2012,CT,0,0,0,0,1,0,0
2012,DE,1,0,0,0,1,0,0
2012,FL,0,0,0,0,1,0,0
2012,GA,1,0,0,1,0,0,0
2012,HI,0,0,0,0,0,0,0
2012,IA,1,0,0,1,0,0,0
2012,ID,1,0,0,0,0,1,0
2012,IL,1,0,0,2,0,0,0
2012,IN,1,0,0,3,0,0,0
2012,KS,1,0,0,2,0,0,0
2012,KY,1,0,0,3,0,0,0
2012,LA,0,0,0,0,1,0,0
2012,MA,0,0,0,0,1,0,0
2012,MD,1,0,0,1,1,0,0
2012,ME,0,0,0,0,0,0,0
2012,MI,1,0,0,0,0,0,0
2012,MN,1,0,0,1,0,0,0
2012,MO,1,0,0,1,0,0,0
2012,MS,1,0,0,0,1,0,0
2012,MT,1,0,0,0,0,1,0
2012,NC,0,0,0,1,1,0,0
2012,ND,1,0,0,0,0,0,0
2012,NE,1,0,0,1,0,1,0
2012,NH,0,0,0,0,1,0,0
2012,NJ,1,0,0,1,1,0,0
2012,NM,1,0,0,1,0,1,0
2012,NV,1,0,0,0,0,1,0
2012,NY,1,0,0,1,1,0,0
2012,OH,1,0,0,2,1,0,0
2012,OK,1,0,0,2,0,1,0
2012,OR,0,0,0,0,0,1,0
2012,PA,1,0,0,1,1,0,0
2012,PR,0,0,0,0,0,0,0
2012,RI,0,0,0,0,1,0,0
2012,SC,0,0,0,1,0,0,0
2012,SD,1,0,0,0,0,1,0
2012,TN,1,0,0,1,0,0,0
2012,TX,1,0,0,4,0,1,0
2012,UT,1,0,0,0,0,1,0
2012,VA,1,0,0,1,1,0,0
2012,VI,0,0,0,0,0,0,0
2012,VT,0,0,0,0,0,0,0
2012,WA,0,0,0,0,0,1,0
2012,WI,1,0,0,0,0,0,0
2012,WV,0,0,0,1,1,0,0
2012,WY,1,0,0,0,0,1,0
2013,AK,0,0,0,0,0,0,0
2013,AL,0,0,0,1,0,0,0
2013,AR,0,0,0,0,0,0,0
2013,AZ,1,0,0,0,0,0,0
2013,CA,1,0,0,0,0,0,0
2013,CO,1,1,0,0,0,0,0
2013,CT,0,0,0,0,0,0,0
2013,DE,0,0,0,0,0,0,0
2013,FL,0,0,0,0,0,0,0
2013,GA,0,0,0,2,0,0,0
2013,HI,0,0,0,0,0,0,0
2013,IA,1,0,0,1,0,0,0
2013,ID,1,0,0,0,0,0,0
2013,IL,1,1,0,3,0,0,0
2013,IN,0,1,0,3,0,0,0
2013,KS,1,0,0,3,0,0,0
2013,KY,0,0,0,1,0,0,0
2013,LA,0,0,0,0,0,0,0
2013,MA,0,0,0,0,0,0,0
2013,MD,0,0,0,0,0,0,0
2013,ME,0,0,0,0,0,0,0
2013,MI,1,0,0,1,0,0,0
2013,MN,1,0,0,1,0,0,0
2013,MO,1,1,0,4,0,0,0
2013,MS,0,0,0,1,0,0,0
2013,MT,0,0,0,0,0,0,0
2013,NC,0,0,0,0,0,0,0
2013,ND,1,0,0,0,0,0,0
2013,NE,1,0,0,1,0,0,0
2013,NH,0,0,0,0,0,0,0
2013,NJ,0,0,0,0,0,0,0
2013,NM,1,0,0,0,0,0,0
2013,NV,1,0,0,0,0,0,0
2013,NY,0,0,0,2,0,0,0
2013,OH,0,0,0,1,0,0,0
2013,OK,1,0,0,2,0,0,0
2013,OR,1,0,0,0,0,0,0
2013,PA,0,0,0,0,0,0,0
2013,PR,0,0,0,0,0,0,0
2013,RI,0,0,0,0,0,0,0
2013,SC,0,0,0,0,0,0,0
2013,SD,1,0,0,0,0,0,0
2013,TN,0,0,0,1,0,0,0
2013,TX,1,0,0,2,0,0,0
2013,UT,1,0,0,0,0,0,0
2013,VA,0,0,0,0,0,0,0
2013,VI,0,0,0,0,0,0,0
2013,VT,0,0,0,0,0,0,0
2013,WA,1,0,0,0,0,0,0
2013,WI,1,0,0,1,0,0,0
2013,WV,0,0,0,0,0,0,0
2013,WY,1,0,0,0,0,0,0
2014,AK,0,0,0,0,0,0,0
2014,AL,0,0,0,1,0,0,1
2014,AR,0,0,0,2,0,0,0
2014,AZ,1,0,0,0,0,0,0
2014,CA,1,0,0,0,0,0,0
2014,CO,0,0,0,2,0,0,0
2014,CT,0,0,0,0,0,0,0
2014,DE,0,0,0,2,0,0,0
2014,FL,0,0,0,1,0,0,0
2014,GA,0,0,0,1,0,0,1
2014,HI,0,0,0,0,0,0,0
2014,IA,0,0,0,2,0,0,0
2014,ID,1,0,0,0,0,0,0
2014,IL,0,0,0,2,0,0,1
2014,IN,0,0,0,1,0,0,1
2014,KS,1,0,0,4,0,0,0
2014,KY,0,0,0,0,0,0,1
2014,LA,0,0,0,0,0,0,0
2014,MA,0,0,0,0,0,0,0
2014,MD,0,1,0,1,0,0,1
2014,ME,0,0,0,0,0,0,0
2014,MI,0,1,0,0,0,0,1
2014,MN,0,0,0,0,0,0,0
2014,MO,0,0,0,2,0,0,1
2014,MS,0,0,0,1,0,0,1
2014,MT,0,0,0,1,0,0,0
2014,NC,0,0,0,1,0,0,1
2014,ND,0,0,0,0,0,0,0
2014,NE,0,0,0,1,0,0,0
2014,NH,0,0,0,0,0,0,0
2014,NJ,0,0,0,1,0,0,1
2014,NM,1,0,0,0,0,0,0
2014,NV,1,0,0,0,0,0,0
2014,NY,0,1,0,2,0,0,1
2014,OH,0,0,0,1,0,0,1
2014,OK,1,0,0,0,0,0,0
2014,OR,1,0,0,0,0,0,0
2014,PA,0,0,0,2,0,0,1
2014,PR,0,0,0,0,0,0,0
2014,RI,0,0,0,0,0,0,0
2014,SC,0,0,0,1,0,0,1
2014,SD,0,0,0,1,0,0,0
2014,TN,0,0,0,1,0,0,1
2014,TX,1,0,0,2,0,0,0
2014,UT,0,0,0,0,0,0,0
2014,VA,0,0,0,2,0,0,1
2014,VI,0,0,0,0,0,0,0
2014,VT,0,0,0,0,0,0,0
2014,WA,1,0,0,0,0,0,0
2014,WI,0,0,0,0,0,0,0
2014,WV,0,0,0,0,0,0,0
2014,WY,0,0,0,1,0,0,0
2015,AK,0,0,0,0,0,1,0
2015,AL,0,0,0,1,0,0,0
2015,AR,0,1,0,3,0,0,0
2015,AZ,1,0,0,0,0,0,0
2015,CA,1,0,0,0,0,1,0
2015,CO,0,1,0,2,0,1,0
2015,CT,0,0,0,1,0,0,1
2015,DE,0,0,0,0,0,0,1
2015,FL,0,0,0,1,0,0,0
2015,GA,0,1,0,1,0,0,1
2015,HI,0,0,0,0,0,0,0
2015,IA,0,0,0,3,0,0,0
2015,ID,1,0,0,0,0,1,0
2015,IL,0,0,0,3,0,0,1
2015,IN,0,0,0,1,0,0,0
2015,KS,0,1,0,3,0,0,0
2015,KY,0,0,0,2,0,0,1
2015,LA,0,1,0,1,0,0,0
2015,MA,0,0,0,0,0,0,1
2015,MD,0,1,0,1,0,0,1
2015,ME,0,0,0,0,0,0,1
2015,MI,0,0,0,2,0,0,1
2015,MN,0,0,0,0,0,0,0
2015,MO,0,0,0,2,0,0,0
2015,MS,0,0,0,1,0,0,0
2015,MT,1,0,0,0,0,1,0
2015,NC,0,1,0,2,0,0,1
2015,ND,0,0,0,0,0,1,0
2015,NE,0,0,0,1,0,0,0
2015,NH,0,0,0,0,0,0,1
2015,NJ,0,1,0,1,0,0,1
2015,NM,0,0,0,1,0,0,0
2015,NV,1,0,0,0,0,0,0
2015,NY,0,0,0,1,0,0,1
2015,OH,0,1,0,1,0,0,1
2015,OK,0,1,0,4,0,0,0
2015,OR,1,0,0,0,0,1,0
2015,PA,0,0,0,3,0,0,1
2015,PR,0,0,0,0,0,0,0
2015,RI,0,0,0,0,0,0,1
2015,SC,0,2,0,1,0,0,1
2015,SD,0,0,0,2,0,0,0
2015,TN,0,0,0,3,0,0,1
2015,TX,0,1,0,4,0,1,0
2015,UT,1,0,0,0,0,0,0
2015,VA,0,1,0,1,0,0,1
2015,VI,0,0,0,0,0,0,0
2015,VT,0,0,0,0,0,0,0
2015,WA,1,0,0,0,0,1,0
2015,WI,0,0,0,2,0,0,0
2015,WV,0,0,0,1,0,0,0
2015,WY,0,0,0,0,0,1,0
2016,AK,0,0,0,0,0,0,0
2016,AL,1,0,0,1,0,1,0
2016,AR,0,0,0,1,0,0,0
2016,AZ,0,0,0,0,0,1,0
2016,CA,1,0,0,0,0,1,0
2016,CO,0,0,0,3,0,0,0
2016,CT,1,0,0,1,0,0,0
2016,DE,0,0,0,0,0,0,0
2016,FL,0,0,0,2,1,0,0
2016,GA,1,0,0,2,1,1,0
2016,HI,0,0,0,0,0,0,0
2016,IA,0,0,0,0,0,0,0
2016,ID,0,0,0,0,0,1,0
2016,IL,0,1,0,3,0,0,0
2016,IN,0,1,0,1,0,0,0
2016,KS,0,0,0,2,0,0,0
2016,KY,0,0,0,1,0,0,0
2016,LA,0,2,0,2,0,0,0
2016,MA,1,0,0,1,0,0,0
2016,MD,0,0,0,3,0,0,0
2016,ME,1,0,0,0,0,0,0
2016,MI,0,0,0,1,0,0,0
2016,MN,0,0,0,0,0,0,0
2016,MO,0,0,0,3,0,0,0
2016,MS,1,0,0,2,0,0,0
2016,MT,0,0,0,1,0,0,0
2016,NC,1,0,0,2,1,1,0
2016,ND,0,0,0,0,0,0,0
2016,NE,0,0,0,1,0,0,0
2016,NH,1,0,0,0,0,0,0
2016,NJ,0,0,0,2,0,0,0
2016,NM,0,0,0,0,0,0,0
2016,NV,0,0,0,0,0,1,0
2016,NY,1,0,0,2,0,0,0
2016,OH,0,1,0,0,0,0,0
2016,OK,0,0,0,3,0,0,0
2016,OR,0,0,0,0,0,1,0
2016,PA,0,0,0,2,0,0,0
2016,PR,0,0,0,0,0,0,0
2016,RI,1,0,0,0,0,0,0
2016,SC,0,0,0,1,1,0,0
2016,SD,0,0,0,0,0,0,0
2016,TN,0,0,0,1,0,1,0
2016,TX,0,2,0,7,0,0,0
2016,UT,0,0,0,0,0,0,0
2016,VA,0,1,0,3,1,0,0
2016,VI,0,0,0,0,0,0,0
2016,VT,1,0,0,0,0,0,0
2016,WA,0,0,0,0,0,1,0
2016,WI,0,0,0,0,0,0,0
2016,WV,0,1,0,0,0,0,0
2016,WY,0,0,0,1,0,1,0
2017,AK,0,0,0,0,0,0,0
2017,AL,0,1,1,3,2,0,0
2017,AR,0,1,0,2,0,0,0
2017,AZ,0,0,0,0,0,1,0
2017,CA,0,1,0,1,0,1,0
2017,CO,0,0,0,1,0,0,0
2017,CT,0,0,0,0,0,0,0
2017,DE,0,0,0,0,0,0,0
2017,FL,0,0,1,1,1,0,0
2017,GA,0,0,1,2,1,0,0
2017,HI,0,0,0,0,0,0,0
2017,IA,0,0,0,4,0,0,0
2017,ID,0,0,0,0,0,1,0
2017,IL,0,1,0,4,0,0,0
2017,IN,0,1,0,1,0,0,0
2017,KS,0,0,0,2,0,0,0
2017,KY,0,1,1,2,0,0,0
2017,LA,0,1,0,1,1,0,0
2017,MA,0,0,0,0,0,0,0
2017,MD,0,0,0,1,0,0,0
2017,ME,0,0,0,0,0,0,0
2017,MI,0,0,0,2,0,0,0
2017,MN,0,0,0,2,0,0,0
2017,MO,0,1,0,4,0,0,0
2017,MS,0,1,1,2,1,0,0
2017,MT,1,0,0,0,0,1,0
2017,NC,0,0,1,1,2,0,0
2017,ND,1,0,0,0,0,0,0
2017,NE,0,0,0,3,0,0,0
2017,NH,0,0,0,0,0,0,0
2017,NJ,0,0,0,0,0,0,0
2017,NM,0,0,0,1,0,0,0
2017,NV,0,0,0,0,0,1,0
2017,NY,0,0,0,2,0,0,0
2017,OH,0,1,0,2,0,0,0
2017,OK,0,1,0,3,0,0,0
2017,OR,0,0,0,0,0,1,0
2017,PA,0,0,0,1,0,0,0
2017,PR,0,0,0,0,2,0,0
2017,RI,0,0,0,0,0,0,0
2017,SC,0,0,1,2,1,0,0
2017,SD,1,0,0,0,0,0,0
2017,TN,0,1,1,2,1,0,0
2017,TX,0,1,0,4,1,0,0
2017,UT,0,0,0,0,0,0,0
2017,VA,0,0,1,2,0,0,0
2017,VI,0,0,0,0,2,0,0
2017,VT,0,0,0,0,0,0,0
2017,WA,0,0,0,0,0,1,0
2017,WI,0,0,0,2,0,0,0
2017,WV,0,0,0,1,0,0,0
2017,WY,0,0,0,1,0,1,0
